regionId,province,city,date,caseId,infection_case,confirmed,accumulated,briefingdate,classname,note,keyword
12,대구,,,2763,외국인지인모임,135,510,2021. 9. 29,가족 및 지인 모임,,
12,대구,,,2763,외국인지인모임,78,588,2021. 9. 30,가족 및 지인 모임,,
12,대구,,,2763,외국인지인모임,45,633,2021. 10. 1,가족 및 지인 모임,,
12,대구,,,2763,외국인지인모임,38,671,2021. 10. 2,가족 및 지인 모임,,
12,대구,,,2763,외국인지인모임,23,694,2021. 10. 3,가족 및 지인 모임,,
12,대구,,,2763,외국인지인모임,12,706,2021. 10. 4,가족 및 지인 모임,,
12,대구,,,2763,외국인지인모임,11,717,2021. 10. 5,가족 및 지인 모임,,
12,대구,,,2763,외국인지인모임,68,785,2021. 10. 6,가족 및 지인 모임,,
12,대구,,,2763,외국인지인모임,17,802,2021. 10. 7,가족 및 지인 모임,,
12,대구,서구,2021. 9. 21,2764,목욕탕2,27,28,2021. 9. 24,기타 개인 서비스업,,목욕장업
12,대구,서구,2021. 9. 21,2764,목욕탕2,11,39,2021. 9. 25,기타 개인 서비스업,,목욕장업
12,대구,서구,2021. 9. 21,2764,목욕탕2,3,42,2021. 9. 26,기타 개인 서비스업,,목욕장업
12,대구,서구,2021. 9. 21,2764,목욕탕2,8,50,2021. 9. 27,기타 개인 서비스업,,목욕장업
12,대구,서구,2021. 9. 21,2764,목욕탕2,8,58,2021. 9. 28,기타 개인 서비스업,,목욕장업
12,대구,서구,2021. 9. 21,2764,목욕탕2,2,60,2021. 9. 29,기타 개인 서비스업,,목욕장업
12,대구,중구,2021. 9. 25,2765,일반주점4,7,8,2021. 9. 30,음식점 및 주점업,,주점
12,대구,중구,2021. 9. 25,2765,일반주점4,16,24,2021. 10. 1,음식점 및 주점업,,주점
12,대구,중구,2021. 9. 25,2765,일반주점4,4,30,2021. 10. 3,음식점 및 주점업,중간 기록 누락 추정 (누적값 불일치),주점
12,대구,중구,2021. 9. 25,2765,일반주점4,8,41,2021. 10. 6,음식점 및 주점업,중간 기록 누락 추정 (누적값 불일치),주점
12,대구,중구,2021. 9. 25,2765,일반주점4,8,49,2021. 10. 7,음식점 및 주점업,,주점
12,대구,서구,2021. 9. 27,2766,음식점3,11,12,2021. 10. 2,음식점 및 주점업,,일반 음식점
12,대구,서구,2021. 9. 27,2766,음식점3,5,18,2021. 10. 5,음식점 및 주점업,중간 기록 누락 추정 (누적값 불일치),일반 음식점
12,대구,서구,2021. 9. 27,2766,음식점3,8,27,2021. 10. 7,음식점 및 주점업,중간 기록 누락 추정 (누적값 불일치),일반 음식점
12,대구,서구,2021. 10. 3,2767,유흥주점,16,17,2021. 10. 7,유흥시설,,목욕장업
12,대구,남구,,2768,고등학교,4,23,2021. 9. 21,교육서비스업,,초중고
12,대구,남구,,2769,대학병원,14,206,2021. 9. 1,보건의료업,,
12,대구,남구,,2769,대학병원,10,216,2021. 9. 2,보건의료업,,
12,대구,남구,,2769,대학병원,8,224,2021. 9. 3,보건의료업,,
12,대구,남구,,2769,대학병원,9,233,2021. 9. 4,보건의료업,,
12,대구,남구,,2769,대학병원,5,238,2021. 9. 6,보건의료업,,
12,대구,남구,,2769,대학병원,6,244,2021. 9. 7,보건의료업,,
12,대구,남구,,2769,대학병원,5,249,2021. 9. 8,보건의료업,,
12,대구,남구,,2769,대학병원,5,254,2021. 9. 9,보건의료업,,
12,대구,남구,,2769,대학병원,5,267,2021. 9. 15,보건의료업,중간 기록 누락 추정 (누적값 불일치),
12,대구,수성구,,2770,실내체육시설3,21,226,2021. 9. 2,스포츠서비스업,"(구분) 태권도장 관련 131명(지표포함), 필라테스 관련 31명, 직장 관련 10명, 노래방 관련 31명, 보드카페 20명 *관계 재분류",
12,대구,중구,,2771,유흥시설,3,19,2021. 9. 11,유흥시설,,
12,대구,달서구,,2772,의료기관,13,16,2021. 10. 4,보건의료업,,
12,대구,달서구,,2772,의료기관,4,20,2021. 10. 5,보건의료업,,
12,대구,달서구,,2772,의료기관,4,24,2021. 10. 6,보건의료업,,
13,광주,서구,2021. 8. 29,2773,가족모임,9,10,2021. 9. 1,가족 및 지인 모임,,
13,광주,서구,2021. 8. 29,2773,가족모임,14,15,2021. 9. 2,가족 및 지인 모임,중복 브리핑 추정; (전일+추가)값과 누적값 불일치,
13,광주,서구,2021. 8. 29,2773,가족모임,4,19,2021. 9. 5,가족 및 지인 모임,,
13,광주,광산구,2021. 8. 29,2774,제조업4,7,8,2021. 9. 2,제조업,,
13,광주,광산구,2021. 8. 29,2774,제조업4,3,17,2021. 9. 6,제조업,중간 기록 누락 추정 (누적값 불일치),
13,광주,북구,2021. 8. 31,2775,지인모임,10,11,2021. 9. 3,가족 및 지인 모임,,
13,광주,북구,2021. 9. 5,2776,중학교,14,15,2021. 9. 8,교육서비스업,,초중고
13,광주,북구,2021. 9. 5,2776,중학교,4,37,2021. 9. 14,교육서비스업,중간 기록 누락 추정 (누적값 불일치),초중고
13,광주,북구,2021. 9. 5,2776,중학교,2,43,2021. 9. 21,교육서비스업,브리핑자료 지역명 오기로 [충북 > 광주] 수정; 중간 기록 누락 추정 (누적값 불일치),초중고
13,광주,서구,2021. 9. 14,2777,유흥시설4,5,6,2021. 9. 18,유흥시설,,
13,광주,서구,2021. 9. 14,2778,인력사무소,14,15,2021. 9. 20,사업지원 서비스업,,
13,광주,광산구,2021. 9. 19,2779,제조업6,19,20,2021. 9. 21,제조업,,
13,광주,광산구,2021. 9. 19,2779,제조업6,6,26,2021. 9. 22,제조업,,
13,광주,광산구,2021. 9. 19,2779,제조업6,2,30,2021. 9. 26,제조업,중간 기록 누락 추정 (누적값 불일치),
13,광주,광산구,2021. 9. 19,2779,제조업6,3,45,2021. 10. 5,제조업,중간 기록 누락 추정 (누적값 불일치),
13,광주,동구,2021. 9. 21,2780,목욕장,6,7,2021. 9. 23,기타 개인 서비스업,,목욕장업
13,광주,서구,2021. 9. 22,2781,유흥주점2,6,7,2021. 9. 24,유흥시설,,
13,광주,서구,2021. 9. 22,2781,유흥주점2,8,9,2021. 9. 25,유흥시설,중복 브리핑 추정;(전일+추가)값과 누적값 불일치,
13,광주,동구,2021. 9. 28,2782,대학병원2,5,6,2021. 9. 30,보건의료업,,
13,광주,광산구,2021. 9. 28,2783,학원,6,7,2021. 10. 1,교육서비스업,,학원
13,광주,남구,2021. 10. 1,2784,어린이집2,3,9,2021. 10. 6,교육서비스업,,어린이집/유치원
13,광주,광산구,,2785,물류센터,3,12,2021. 9. 3,운수 및 창고업,,
13,광주,광산구,,2785,물류센터,3,23,2021. 9. 4,운수 및 창고업,(전일+추가)값과 누적값 불일치,
13,광주,광산구,,2785,물류센터,6,29,2021. 9. 5,운수 및 창고업,,
13,광주,광산구,,2785,물류센터,4,37,2021. 9. 7,운수 및 창고업,중간 기록 누락 추정 (누적값 불일치),
13,광주,광산구,,2785,물류센터,2,66,2021. 9. 16,운수 및 창고업,중간 기록 누락 추정 (누적값 불일치),
13,광주,광산구,,2785,물류센터,4,79,2021. 9. 22,운수 및 창고업,중간 기록 누락 추정 (누적값 불일치),
13,광주,동구,,2786,종합병원,1,10,2021. 9. 6,보건의료업,,
13,광주,서구,,2787,지인모임4,4,7,2021. 9. 24,가족 및 지인 모임,,
13,광주,서구,,2787,지인모임4,2,9,2021. 9. 25,가족 및 지인 모임,,
14,인천,연수구,2021. 8. 25,2788,가족 및 지인2,18,19,2021. 9. 1,가족 및 지인 모임,,
14,인천,연수구,2021. 8. 25,2788,가족 및 지인2,23,24,2021. 9. 2,가족 및 지인 모임,,
14,인천,부평구,2021. 8. 29,2789,철판제조업,7,8,2021. 9. 1,제조업,,
14,인천,부평구,2021. 8. 30,2790,어린이집2,8,9,2021. 9. 3,교육서비스업,,어린이집/유치원
14,인천,부평구,2021. 8. 30,2791,어린이집3,18,19,2021. 9. 3,교육서비스업,,어린이집/유치원
14,인천,남동구,2021. 9. 1,2792,직장4,5,6,2021. 9. 4,일반 직장,,
14,인천,서구,2021. 9. 2,2793,어린이집,14,15,2021. 9. 5,교육서비스업,,어린이집/유치원
14,인천,서구,2021. 9. 2,2794,학원,5,6,2021. 9. 7,교육서비스업,,학원
14,인천,서구,2021. 9. 2,2794,학원,5,11,2021. 9. 11,교육서비스업,,학원
14,인천,남동구,2021. 9. 4,2795,의료기관,10,11,2021. 9. 6,보건의료업,,
14,인천,남동구,2021. 9. 4,2795,의료기관,9,10,2021. 9. 8,보건의료업,중복 브리핑 추정; 중간 기록 누락 추정 (누적값 불일치),
14,인천,연수구,2021. 9. 5,2796,건설업,6,7,2021. 9. 11,건설업,,
14,인천,서구,2021. 9. 8,2797,보험회사,6,7,2021. 9. 11,금융 및 보험업,,
14,인천,부평구,2021. 9. 8,2798,직장2,25,26,2021. 9. 15,일반 직장,,
14,인천,서구,2021. 9. 9,2799,가족 및 지인2,12,13,2021. 9. 16,가족 및 지인 모임,,
14,인천,부평구,2021. 9. 9,2800,콜센터,18,19,2021. 9. 15,사업지원 서비스업,,콜센터
14,인천,미추홀구,2021. 9. 10,2801,요양원,4,5,2021. 9. 12,사회복지서비스업,,요양병원/요양시설
14,인천,서구,2021. 9. 10,2802,중학교,7,8,2021. 9. 12,교육서비스업,,초중고
14,인천,서구,2021. 9. 10,2802,중학교,14,15,2021. 9. 15,교육서비스업,,초중고
14,인천,미추홀구,2021. 9. 11,2803,노래방2,25,26,2021. 9. 21,유흥시설,,
14,인천,남동구,2021. 9. 11,2804,의료기관2,20,21,2021. 9. 13,보건의료업,,
14,인천,남동구,2021. 9. 11,2804,의료기관2,4,25,2021. 9. 14,보건의료업,,
14,인천,남동구,2021. 9. 11,2804,의료기관2,6,31,2021. 9. 15,보건의료업,,
14,인천,남동구,2021. 9. 11,2804,의료기관2,25,56,2021. 9. 20,보건의료업,,
14,인천,남동구,2021. 9. 11,2804,의료기관2,5,63,2021. 9. 28,보건의료업,중간 기록 누락 추정 (누적값 불일치),
14,인천,계양구,2021. 9. 12,2805,의료기관,33,34,2021. 9. 13,보건의료업,,
14,인천,계양구,2021. 9. 12,2805,의료기관,3,37,2021. 9. 14,보건의료업,,
14,인천,연수구,2021. 9. 12,2806,중학교,11,12,2021. 9. 16,교육서비스업,,초중고
14,인천,남동구,2021. 9. 13,2807,건설현장,13,14,2021. 9. 18,건설업,,
14,인천,남동구,2021. 9. 13,2807,건설현장,13,14,2021. 9. 19,건설업,중복 브리핑 추정,
14,인천,남동구,2021. 9. 14,2808,요양병원2,5,6,2021. 9. 16,보건의료업,,
14,인천,서구,2021. 9. 17,2809,건설현장,11,12,2021. 9. 21,건설업,,
14,인천,옹진군,2021. 9. 18,2810,여객선,50,51,2021. 9. 24,기타,,
14,인천,옹진군,2021. 9. 18,2810,여객선,37,70,2021. 9. 25,기타,(전일+추가)값과 누적값 불일치,
14,인천,옹진군,2021. 9. 18,2810,여객선,37,88,2021. 9. 27,운수 및 창고업,(전일+추가)값과 누적값 불일치,
14,인천,계양구,2021. 9. 21,2811,종교시설,8,9,2021. 9. 28,종교 시설 및 단체,,
14,인천,강화군,2021. 9. 25,2812,음식점,14,15,2021. 10. 1,음식점 및 주점업,,일반 음식점
14,인천,부평구,2021. 10. 6,2813,유치원,9,10,2021. 10. 7,교육서비스업,,어린이집/유치원
14,인천,연수구,,2813,유치원,34,48,2021. 10. 7,교육서비스업,,어린이집/유치원
14,인천,연수구,,2813,유치원,3,51,2021. 10. 8,교육서비스업,,어린이집/유치원
14,인천,중구,2021. 9. 26,2813,유치원,10,11,2021. 9. 29,교육서비스업,,어린이집/유치원
15,대전,,2021. 8. 30,2814,휘트니스센터,6,7,2021. 9. 4,스포츠서비스업,,
15,대전,,2021. 8. 30,2814,휘트니스센터,5,12,2021. 9. 5,스포츠서비스업,,
15,대전,,2021. 8. 31,2815,대학교 동아리,6,7,2021. 9. 3,가족 및 지인 모임,,대학교
15,대전,,2021. 9. 3,2816,건설현장,13,14,2021. 9. 5,건설업,,
15,대전,,2021. 9. 3,2816,건설현장,2,16,2021. 9. 6,건설업,,
15,대전,서구,2021. 9. 4,2817,입시학원,11,17,2021. 9. 10,교육서비스업,,학원
15,대전,서구,2021. 9. 4,2817,입시학원,12,29,2021. 9. 11,교육서비스업,,학원
15,대전,서구,2021. 9. 4,2817,입시학원,13,42,2021. 9. 12,교육서비스업,,학원
15,대전,서구,2021. 9. 4,2817,입시학원,10,52,2021. 9. 13,교육서비스업,,학원
15,대전,서구,2021. 9. 4,2817,입시학원,5,59,2021. 9. 15,교육서비스업,중간 기록 누락 추정 (누적값 불일치),학원
15,대전,서구,2021. 9. 4,2817,입시학원,4,63,2021. 9. 17,교육서비스업,,학원
15,대전,서구,2021. 9. 4,2817,입시학원,2,65,2021. 9. 18,교육서비스업,,학원
15,대전,서구,2021. 9. 4,2817,입시학원,2,69,2021. 9. 24,교육서비스업,중간 기록 누락 추정 (누적값 불일치),학원
15,대전,서구,2021. 9. 6,2818,직장,6,7,2021. 9. 9,일반 직장,,
15,대전,중구,2021. 9. 6,2819,콜센터,6,7,2021. 9. 8,사업지원 서비스업,,콜센터
15,대전,대덕구,2021. 9. 7,2820,종합병원,15,16,2021. 9. 11,보건의료업,,
15,대전,동구,2021. 9. 10,2821,요양원,13,14,2021. 9. 13,사회복지서비스업,,요양병원/요양시설
15,대전,서구,2021. 9. 11,2822,연기학원2,12,13,2021. 9. 16,교육서비스업,,학원
15,대전,동구,2021. 9. 16,2823,유치원,10,11,2021. 9. 24,교육서비스업,,어린이집/유치원
15,대전,유성구,2021. 9. 16,2824,택배회사,10,11,2021. 9. 19,운수 및 창고업,,
15,대전,유성구,2021. 9. 16,2824,택배회사,7,19,2021. 9. 22,운수 및 창고업,중간 기록 누락 추정 (누적값 불일치),
15,대전,유성구,2021. 9. 16,2824,택배회사,5,26,2021. 9. 25,운수 및 창고업,중간 기록 누락 추정 (누적값 불일치),
15,대전,유성구,2021. 9. 16,2824,택배회사,6,32,2021. 9. 26,운수 및 창고업,,
15,대전,유성구,2021. 9. 16,2824,택배회사,2,35,2021. 9. 28,운수 및 창고업,중간 기록 누락 추정 (누적값 불일치),
15,대전,유성구,2021. 9. 16,2824,택배회사,4,39,2021. 9. 29,운수 및 창고업,,
15,대전,동구,2021. 9. 17,2825,노인전문병원,5,6,2021. 9. 20,보건의료업,,
15,대전,동구,2021. 9. 17,2825,노인전문병원,2,11,2021. 9. 29,보건의료업,,
15,대전,동구,2021. 9. 17,2825,노인전문병원,3,14,2021. 10. 5,보건의료업,,
15,대전,대덕구,2021. 9. 28,2826,요양원,5,6,2021. 10. 1,사회복지서비스업,,요양병원/요양시설
15,대전,대덕구,2021. 9. 28,2826,요양원,5,11,2021. 10. 4,사회복지서비스업,,요양병원/요양시설
15,대전,대덕구,2021. 9. 28,2826,요양원,3,14,2021. 10. 6,사회복지서비스업,,요양병원/요양시설
15,대전,유성구,2021. 10. 1,2827,고등학교,8,9,2021. 10. 3,교육서비스업,,초중고
15,대전,유성구,2021. 10. 1,2827,고등학교,10,23,2021. 10. 7,교육서비스업,중간 기록 누락 추정 (누적값 불일치),초중고
15,대전,유성구,2021. 10. 2,2828,초등학교,6,7,2021. 10. 5,교육서비스업,,초중고
15,대전,서구,,2829,콜센터2,4,17,2021. 9. 4,사업지원 서비스업,,콜센터
16,울산,남구,2021. 8. 29,2830,직장인모임,20,21,2021. 9. 1,가족 및 지인 모임,,
16,울산,남구,2021. 8. 29,2830,직장인모임,5,27,2021. 9. 3,가족 및 지인 모임,중간 기록 누락 추정 (누적값 불일치),
16,울산,남구,2021. 8. 29,2830,직장인모임,5,36,2021. 9. 7,가족 및 지인 모임,중간 기록 누락 추정 (누적값 불일치),
16,울산,남구,2021. 8. 29,2830,직장인모임,3,39,2021. 9. 8,가족 및 지인 모임,,
16,울산,중구,2021. 8. 31,2831,식당,12,13,2021. 9. 3,음식점 및 주점업,,일반 음식점
16,울산,중구,2021. 8. 31,2831,식당,17,30,2021. 9. 4,음식점 및 주점업,,일반 음식점
16,울산,중구,2021. 8. 31,2831,식당,2,32,2021. 9. 5,음식점 및 주점업,,일반 음식점
16,울산,중구,2021. 8. 31,2831,식당,8,40,2021. 9. 6,음식점 및 주점업,,일반 음식점
16,울산,중구,2021. 8. 31,2831,식당,4,44,2021. 9. 7,음식점 및 주점업,,일반 음식점
16,울산,중구,2021. 8. 31,2831,식당,2,46,2021. 9. 8,음식점 및 주점업,,일반 음식점
16,울산,중구,2021. 8. 31,2831,식당,5,54,2021. 9. 12,음식점 및 주점업,중간 기록 누락 추정 (누적값 불일치),일반 음식점
16,울산,남구,2021. 8. 31,2832,유흥주점,12,13,2021. 9. 14,유흥시설,,
16,울산,남구,2021. 8. 31,2832,유흥주점,2,15,2021. 9. 15,유흥시설,,
16,울산,남구,2021. 9. 5,2833,요양병원,14,15,2021. 9. 9,보건의료업,,요양병원/요양시설
16,울산,남구,2021. 9. 5,2833,요양병원,2,17,2021. 9. 10,보건의료업,,요양병원/요양시설
16,울산,남구,2021. 9. 5,2833,요양병원,9,26,2021. 9. 11,보건의료업,,요양병원/요양시설
16,울산,남구,2021. 9. 5,2833,요양병원,2,28,2021. 9. 13,보건의료업,,요양병원/요양시설
16,울산,남구,2021. 9. 8,2834,보험회사,10,11,2021. 9. 16,금융 및 보험업,,
16,울산,동구,2021. 9. 14,2835,고등학교 축구부,11,12,2021. 9. 17,가족 및 지인 모임,,초중고
16,울산,중구,2021. 9. 14,2836,친척모임,9,10,2021. 9. 19,가족 및 지인 모임,,
16,울산,남구,2021. 9. 23,2837,종합병원,6,7,2021. 9. 25,보건의료업,,
16,울산,남구,2021. 9. 23,2837,종합병원,6,13,2021. 9. 26,보건의료업,,
16,울산,,2021. 9. 25,2838,장례식장모임/PC방,11,12,2021. 9. 28,기타 개인 서비스업,,
16,울산,,2021. 9. 25,2838,장례식장모임/PC방,5,17,2021. 9. 29,기타 개인 서비스업,,
16,울산,동구,2021. 9. 29,2839,종교시설,4,5,2021. 10. 1,종교 시설 및 단체,,
16,울산,동구,2021. 9. 29,2839,종교시설,7,12,2021. 10. 2,종교 시설 및 단체,,
16,울산,동구,2021. 9. 29,2839,종교시설,2,14,2021. 10. 3,종교 시설 및 단체,,
16,울산,동구,2021. 9. 29,2839,종교시설,2,16,2021. 10. 5,종교 시설 및 단체,,
16,울산,중구,,2840,유흥주점,26,40,2021. 9. 1,유흥시설,,
16,울산,중구,,2840,유흥주점,6,46,2021. 9. 2,유흥시설,,
17,세종,,2021. 8. 30,2841,고등학교,9,10,2021. 9. 2,교육서비스업,,초중고
17,세종,조치원,2021. 9. 28,2842,외국인 지인모임,10,11,2021. 10. 1,가족 및 지인 모임,,
17,세종,조치원,2021. 9. 28,2842,외국인 지인모임,3,15,2021. 10. 3,가족 및 지인 모임,중간 기록 누락 추정 (누적값 불일치),
17,세종,,2021. 9. 28,2843,초등학교 운동부,6,7,2021. 10. 7,교육서비스업,,초중고
17,세종,어진동,,2844,음식점,5,13,2021. 9. 18,음식점 및 주점업,,일반 음식점
20,경기도,양주시,2021. 8. 18,2845,기계재조업2,10,11,2021. 9. 1,제조업,,
20,경기도,부천시,2021. 8. 24,2846,병원2,22,23,2021. 9. 4,보건의료업,,
20,경기도,수원시,2021. 8. 26,2847,건설현장,15,16,2021. 9. 3,건설업,,
20,경기도,성남시,2021. 8. 27,2848,유치원,17,18,2021. 9. 2,교육서비스업,,요양병원/요양시설
20,경기도,화성시,2021. 8. 27,2849,필름제조업,11,12,2021. 9. 3,제조업,,
20,경기도,양주시,2021. 8. 28,2850,건설현장3,9,10,2021. 9. 8,건설업,,
20,경기도,고양시,2021. 8. 29,2851,물류센터,11,12,2021. 9. 4,운수 및 창고업,,
20,경기도,화성시,2021. 8. 29,2852,육류가공제조업,15,16,2021. 9. 2,제조업,,
